trip_distance,passenger_count,avg(fare_amount)
13.77,5.0,42.5
13.77,6.0,50.0
13.78,1.0,43.270816326530614
13.78,2.0,43.55555555555556
13.78,3.0,43.25
13.78,5.0,43.0
13.78,6.0,43.5
13.79,1.0,43.55732142857143
13.79,2.0,45.9375
13.79,3.0,48.0
13.79,5.0,44.642857142857146
13.79,6.0,42.714285714285715
13.8,1.0,43.954789081885856
13.8,2.0,45.707317073170735
13.8,3.0,50.81818181818182
13.8,4.0,44.3
13.8,5.0,41.57142857142857
13.8,6.0,44.07142857142857
13.81,1.0,44.22737804878049
13.81,2.0,42.75
13.81,3.0,43.5
13.81,4.0,50.0
13.81,5.0,42.75
13.81,6.0,49.5
13.82,1.0,44.41917647058823
13.82,2.0,44.90909090909091
13.82,3.0,43.5
13.82,5.0,41.1
13.82,6.0,42.0
13.83,1.0,43.7244375
13.83,2.0,43.46666666666667
13.83,3.0,48.166666666666664
13.83,5.0,42.875
13.83,6.0,43.0
13.84,1.0,44.19774725274725
13.84,2.0,49.0
13.84,3.0,43.25
13.84,4.0,45.0
13.84,5.0,48.4375
13.84,6.0,44.333333333333336
13.85,1.0,44.77718390804598
13.85,2.0,46.041666666666664
13.85,3.0,53.6
13.85,4.0,47.5
13.85,5.0,43.7
13.85,6.0,46.8
13.86,1.0,43.80607142857143
13.86,2.0,44.875
13.86,3.0,54.5
13.86,5.0,42.857142857142854
13.86,6.0,45.625
13.87,1.0,43.69436046511628
13.87,2.0,41.92307692307692
13.87,3.0,56.0
13.87,5.0,42.54545454545455
13.87,6.0,41.25
13.88,1.0,42.903703703703705
13.88,2.0,47.56666666666667
13.88,3.0,61.5
13.88,4.0,39.5
13.88,5.0,45.125
13.88,6.0,42.333333333333336
13.89,1.0,43.66078313253012
13.89,2.0,43.833333333333336
13.89,3.0,40.166666666666664
13.89,5.0,47.5
13.89,6.0,51.0
13.9,1.0,43.56245989304813
13.9,2.0,44.60227272727273
13.9,3.0,41.916666666666664
13.9,4.0,46.333333333333336
13.9,5.0,43.833333333333336
13.9,6.0,39.5
13.91,1.0,43.185769230769225
13.91,2.0,45.023809523809526
13.91,3.0,54.0
13.91,5.0,43.75
13.91,6.0,47.0
13.92,1.0,43.64828767123287
13.92,2.0,43.9
13.92,3.0,43.833333333333336
13.92,5.0,47.166666666666664
13.93,1.0,43.38115853658537
13.93,2.0,52.13461538461539
13.93,3.0,43.5
13.93,5.0,43.7
13.93,6.0,44.375
13.94,1.0,44.10961538461539
13.94,2.0,43.8
13.94,3.0,43.125
13.94,5.0,45.5625
13.94,6.0,43.75
13.95,1.0,43.84150684931507
13.95,2.0,41.9
13.95,3.0,48.25
13.95,4.0,40.0
13.95,5.0,49.875
13.95,6.0,39.25
13.96,1.0,43.67265895953757
13.96,2.0,43.89411764705883
13.96,3.0,42.75
13.96,5.0,44.3
13.96,6.0,48.0
13.97,1.0,45.52450867052023
13.97,2.0,43.35
13.97,3.0,42.25
13.97,5.0,44.166666666666664
13.97,6.0,45.833333333333336
13.98,1.0,43.65541176470588
13.98,2.0,41.625
13.98,3.0,46.0
13.98,5.0,41.6
13.98,6.0,43.0
13.99,1.0,44.01786666666667
13.99,2.0,45.642857142857146
13.99,3.0,42.625
13.99,5.0,42.6
13.99,6.0,41.0
14.0,1.0,44.460455635491606
14.0,2.0,46.383720930232556
14.0,3.0,44.2
14.0,4.0,53.25
14.0,5.0,44.9
14.01,1.0,43.52867469879518
14.01,2.0,45.65
14.01,3.0,47.0
14.01,4.0,25.25
14.01,5.0,49.5
14.01,6.0,47.875
14.02,1.0,43.9973417721519
14.02,2.0,45.333333333333336
14.02,3.0,52.5
14.02,4.0,53.5
14.02,5.0,41.6
14.02,6.0,42.125
14.03,1.0,43.62202614379085
14.03,2.0,45.5
14.03,3.0,47.166666666666664
14.03,5.0,42.3125
14.03,6.0,44.0
14.04,1.0,44.93254237288136
14.04,2.0,49.208333333333336
14.04,3.0,44.333333333333336
14.04,4.0,51.25
14.04,5.0,44.791666666666664
14.04,6.0,45.375
14.05,1.0,43.808146067415734
14.05,2.0,43.82142857142857
14.05,4.0,42.0
14.05,5.0,51.583333333333336
14.05,6.0,46.5
14.06,1.0,44.56055172413793
14.06,2.0,47.6875
14.06,3.0,42.666666666666664
14.06,4.0,42.0
14.06,5.0,43.27777777777778
14.06,6.0,44.25
14.07,1.0,43.32094936708861
14.07,2.0,49.88461538461539
14.07,3.0,44.333333333333336
14.07,4.0,43.666666666666664
14.07,5.0,46.625
14.07,6.0,47.5
14.08,1.0,44.01094444444445
14.08,2.0,44.416666666666664
14.08,3.0,44.5
14.08,4.0,39.5
14.08,5.0,42.625
14.08,6.0,43.0
14.09,1.0,44.361040462427745
14.09,2.0,44.388888888888886
14.09,3.0,48.0
14.09,5.0,44.166666666666664
14.09,6.0,47.583333333333336
14.1,1.0,45.13805405405406
14.1,2.0,46.5
14.1,3.0,40.72222222222222
14.1,4.0,42.3
14.1,5.0,44.5
14.1,6.0,43.333333333333336
14.11,1.0,44.777923497267764
14.11,2.0,44.3
14.11,3.0,48.833333333333336
14.11,5.0,49.333333333333336
14.11,6.0,45.5
14.12,1.0,43.5229375
14.12,2.0,49.333333333333336
14.12,3.0,45.285714285714285
14.12,5.0,42.875
14.12,6.0,43.333333333333336
14.13,1.0,44.754294117647056
14.13,2.0,47.94117647058823
14.13,3.0,39.125
14.13,4.0,44.5
14.13,5.0,44.583333333333336
14.13,6.0,40.5
14.14,1.0,43.6983615819209
14.14,2.0,48.5
14.14,3.0,43.5
14.14,4.0,66.5
14.14,5.0,44.0
14.14,6.0,41.833333333333336
14.15,1.0,44.06
14.15,2.0,43.59090909090909
14.15,3.0,46.833333333333336
14.15,5.0,44.5
14.15,6.0,45.75
14.16,1.0,44.151686746987956
14.16,2.0,44.55
14.16,3.0,50.0
14.16,4.0,41.5
14.16,5.0,44.6
14.16,6.0,49.75
14.17,1.0,44.30832298136646
14.17,2.0,41.416666666666664
14.17,3.0,45.3
14.17,5.0,54.64666666666667
14.17,6.0,43.875
14.18,1.0,44.65527472527473
14.18,2.0,47.4
14.18,3.0,49.166666666666664
14.18,4.0,34.2
14.18,5.0,41.5
14.18,6.0,47.833333333333336
14.19,1.0,43.84888888888889
14.19,2.0,45.3125
14.19,3.0,47.75
14.19,5.0,44.833333333333336
14.19,6.0,49.0
14.2,1.0,44.75895161290323
14.2,2.0,46.19672131147541
14.2,3.0,45.59090909090909
14.2,4.0,42.5
14.2,5.0,43.75
14.2,6.0,46.166666666666664
14.21,1.0,45.00106918238994
14.21,2.0,45.25
14.21,3.0,51.833333333333336
14.21,4.0,45.0
14.21,5.0,44.25
14.21,6.0,48.75
14.22,1.0,44.06972789115646
14.22,2.0,47.666666666666664
14.22,3.0,48.166666666666664
14.22,5.0,51.27777777777778
14.22,6.0,45.5
14.23,1.0,43.57118055555556
14.23,2.0,44.1
14.23,3.0,38.5
14.23,5.0,46.357142857142854
14.23,6.0,52.166666666666664
14.24,1.0,44.92805031446541
14.24,2.0,51.44444444444444
14.24,3.0,48.875
14.24,4.0,49.9
14.24,5.0,42.75
14.24,6.0,49.0
14.25,1.0,45.594055944055945
14.25,2.0,46.0
14.25,4.0,8.0
14.25,5.0,46.6
14.25,6.0,44.0
14.26,1.0,43.94806451612903
14.26,2.0,45.23076923076923
14.26,3.0,45.166666666666664
14.26,5.0,43.666666666666664
14.26,6.0,52.6
14.27,1.0,44.521217948717954
14.27,2.0,46.0
14.27,3.0,49.5
14.27,5.0,48.333333333333336
14.27,6.0,48.1
14.28,1.0,44.454829545454544
14.28,2.0,45.63333333333333
14.28,3.0,53.0
14.28,4.0,41.0
14.28,5.0,40.5
14.28,6.0,50.625
14.29,1.0,44.40184210526316
14.29,2.0,49.75
14.29,4.0,48.0
14.29,5.0,44.9
14.29,6.0,46.0
14.3,1.0,44.78021621621622
14.3,2.0,46.93333333333333
14.3,3.0,37.75
14.3,4.0,43.5
14.3,5.0,43.65
14.3,6.0,49.25
14.31,1.0,44.43154362416107
14.31,2.0,45.94444444444444
14.31,3.0,40.25
14.31,5.0,41.833333333333336
14.31,6.0,46.75
14.32,1.0,44.25075187969925
14.32,2.0,45.166666666666664
14.32,3.0,54.642857142857146
14.32,4.0,10.0
14.32,5.0,44.6875
14.32,6.0,43.333333333333336
14.33,1.0,45.001643835616434
14.33,2.0,44.93333333333333
14.33,3.0,41.1
14.33,4.0,40.875
14.33,5.0,41.5
14.33,6.0,45.0
14.34,1.0,45.079014084507044
14.34,2.0,45.76923076923077
14.34,3.0,40.0
14.34,5.0,42.75
14.34,6.0,49.2
14.35,1.0,43.69909090909091
14.35,2.0,46.825
14.35,3.0,20.0
14.35,5.0,45.333333333333336
14.35,6.0,49.5
14.36,1.0,45.56128834355828
14.36,2.0,46.90909090909091
14.36,3.0,42.6
14.36,5.0,47.166666666666664
14.36,6.0,42.0
14.37,1.0,45.44490445859873
14.37,2.0,43.708333333333336
14.37,3.0,44.75
14.37,5.0,44.57142857142857
14.37,6.0,46.357142857142854
14.38,1.0,45.08154471544715
14.38,2.0,45.464285714285715
14.38,3.0,49.125
14.38,4.0,40.833333333333336
14.38,5.0,44.25
14.38,6.0,43.75
14.39,1.0,45.09657142857143
14.39,2.0,53.40909090909091
14.39,3.0,50.625
14.39,4.0,48.5
14.39,5.0,44.0
14.39,6.0,43.5
14.4,1.0,45.686846361185985
14.4,2.0,46.41379310344828
14.4,3.0,47.375
14.4,4.0,10.0
14.4,5.0,47.785714285714285
14.41,1.0,45.640621118012426
14.41,2.0,47.811764705882354
14.41,3.0,40.0
14.41,4.0,50.0
14.41,5.0,50.5
14.41,6.0,45.5
14.42,1.0,44.99147239263804
14.42,2.0,45.65
14.42,3.0,50.5
14.42,5.0,46.8
14.42,6.0,46.5
14.43,1.0,46.96748502994012
14.43,2.0,43.0625
14.43,3.0,51.0
14.43,5.0,49.166666666666664
14.43,6.0,54.5
14.44,1.0,45.46732620320855
14.44,2.0,44.53846153846154
14.44,3.0,42.5
14.44,5.0,42.5625
14.44,6.0,41.5
14.45,1.0,45.91898936170213
14.45,2.0,47.53846153846154
14.45,3.0,50.75
14.45,5.0,46.75
14.45,6.0,48.5
14.46,1.0,45.06729166666666
14.46,2.0,46.88461538461539
14.46,3.0,41.5
14.46,4.0,42.0
14.46,5.0,49.0
14.46,6.0,46.875
14.47,1.0,44.97579617834395
14.47,2.0,45.0
14.47,3.0,43.25
14.47,4.0,45.5
14.47,5.0,46.5
14.47,6.0,41.0
14.48,1.0,44.75384105960265
14.48,2.0,48.464285714285715
14.48,3.0,41.333333333333336
14.48,5.0,46.375
14.48,6.0,41.0
14.49,1.0,45.75075862068965
14.49,2.0,46.0
14.49,3.0,49.375
14.49,4.0,46.0
14.49,5.0,57.666666666666664
14.49,6.0,50.5
14.5,1.0,45.72517426273459
14.5,2.0,45.29761904761905
14.5,3.0,46.90909090909091
14.5,4.0,49.0
14.5,5.0,45.75
14.5,6.0,44.0
14.51,1.0,46.00065693430657
14.51,2.0,43.333333333333336
14.51,3.0,47.416666666666664
14.51,4.0,41.5
14.51,5.0,44.1875
14.51,6.0,45.0
14.52,1.0,46.05223602484472
14.52,2.0,49.0
14.52,3.0,43.166666666666664
14.52,4.0,42.5
14.52,5.0,50.285714285714285
14.52,6.0,50.0
14.53,1.0,45.96584269662922
14.53,2.0,45.05555555555556
14.53,3.0,45.0
14.53,4.0,48.5
14.53,5.0,47.25
14.53,6.0,47.0
14.54,1.0,45.25351351351352
14.54,2.0,43.8235294117647
14.54,3.0,46.57142857142857
14.54,4.0,40.0
14.54,5.0,43.0
14.54,6.0,44.875
14.55,1.0,45.75292517006803
14.55,2.0,45.23529411764706
14.55,3.0,55.833333333333336
14.55,5.0,49.5
14.55,6.0,50.0
14.56,1.0,46.050066666666666
14.56,2.0,44.766666666666666
14.56,3.0,51.333333333333336
14.56,5.0,43.416666666666664
14.56,6.0,49.2
14.57,1.0,47.075696202531645
14.57,2.0,53.75
14.57,3.0,43.833333333333336
14.57,4.0,44.5
14.57,5.0,42.75
14.57,6.0,44.5
14.58,1.0,46.368389261744966
14.58,2.0,46.0
14.58,3.0,42.75
14.58,4.0,39.5
14.58,5.0,61.0
14.59,1.0,45.50858895705521
14.59,2.0,41.125
14.59,3.0,43.2
14.59,4.0,41.5
14.59,5.0,46.5
14.59,6.0,52.0
14.6,1.0,46.286453488372096
14.6,2.0,47.74418604651163
14.6,3.0,43.375
14.6,4.0,50.75
14.6,5.0,44.125
14.6,6.0,47.0
14.61,1.0,45.32893442622951
14.61,2.0,44.72727272727273
14.61,3.0,46.166666666666664
14.61,5.0,48.0
14.61,6.0,43.0
14.62,1.0,46.026119402985074
14.62,2.0,46.875
14.62,3.0,51.5
14.62,5.0,44.07142857142857
14.62,6.0,67.0
14.63,1.0,45.453972602739725
14.63,2.0,53.0
14.63,3.0,45.5
14.63,4.0,113.83333333333333
14.63,5.0,44.166666666666664
14.63,6.0,41.666666666666664
14.64,1.0,45.61075342465753
14.64,2.0,50.65384615384615
14.64,3.0,44.5
14.64,5.0,53.875
14.64,6.0,46.666666666666664
14.65,1.0,46.263533333333335
14.65,2.0,46.65
14.65,3.0,43.9
14.65,4.0,45.0
14.65,5.0,46.0
14.65,6.0,50.166666666666664
14.66,1.0,46.86265625
14.66,2.0,50.5
14.66,3.0,50.166666666666664
14.66,4.0,44.75
14.66,5.0,43.666666666666664
14.66,6.0,52.0
14.67,1.0,46.843286713286716
14.67,2.0,48.86842105263158
14.67,3.0,47.2
14.67,4.0,54.0
14.67,5.0,50.5
14.68,1.0,45.63808219178082
14.68,2.0,47.642857142857146
14.68,3.0,46.25
14.68,4.0,69.5
14.68,5.0,43.833333333333336
14.69,1.0,46.08985507246376
14.69,2.0,46.3
14.69,4.0,50.0
14.69,5.0,43.75
14.69,6.0,55.666666666666664
14.7,1.0,45.703016393442624
14.7,2.0,46.21111111111111
14.7,3.0,48.5625
14.7,5.0,48.4
14.7,6.0,47.25
14.71,1.0,45.57265432098766
14.71,2.0,48.59090909090909
14.71,3.0,43.0
14.71,5.0,45.625
14.71,6.0,53.166666666666664
14.72,1.0,46.350405405405404
14.72,2.0,47.25
14.72,3.0,51.0
14.72,4.0,43.0
14.72,5.0,42.25
14.72,6.0,41.75
14.73,1.0,46.63933774834437
14.73,2.0,47.44736842105263
14.73,3.0,44.0
14.73,4.0,65.0
14.73,5.0,43.875
14.74,1.0,46.57868852459017
14.74,2.0,47.61538461538461
14.74,4.0,47.0
14.74,5.0,44.5
14.74,6.0,56.0
14.75,1.0,45.67984615384616
14.75,2.0,45.142857142857146
14.75,3.0,56.0
14.75,4.0,40.5
14.75,5.0,46.357142857142854
14.75,6.0,50.75
14.76,1.0,46.41503496503497
14.76,2.0,47.107142857142854
14.76,3.0,55.75
14.76,4.0,50.75
14.76,5.0,44.833333333333336
14.76,6.0,54.0
14.77,1.0,46.653489932885904
14.77,2.0,48.5
14.77,3.0,45.75
14.77,5.0,45.5
14.78,1.0,46.15036764705882
14.78,2.0,49.333333333333336
14.78,3.0,43.5
14.78,5.0,46.0
14.78,6.0,45.333333333333336
14.79,1.0,46.30442748091603
14.79,2.0,50.13333333333333
14.79,4.0,43.5
14.79,5.0,46.0
14.79,6.0,50.833333333333336
14.8,1.0,46.78120743034056
14.8,2.0,49.041666666666664
14.8,3.0,42.708333333333336
14.8,4.0,44.75
14.8,5.0,44.75
14.8,6.0,44.75
14.81,1.0,45.92432624113475
14.81,2.0,44.96666666666667
14.81,5.0,52.5
14.81,6.0,44.5
14.82,1.0,45.55319444444444
14.82,2.0,45.42857142857143
14.82,3.0,55.25
14.82,5.0,46.5
14.82,6.0,59.5
14.83,1.0,47.224545454545456
14.83,2.0,45.375
14.83,5.0,48.625
14.83,6.0,46.8
14.84,1.0,46.63744680851064
14.84,2.0,42.611111111111114
14.84,3.0,46.75
14.84,5.0,44.0
14.84,6.0,45.5
14.85,1.0,47.06751724137931
14.85,2.0,53.4
14.85,3.0,54.833333333333336
14.85,4.0,53.5
14.85,5.0,46.4
14.85,6.0,47.5
14.86,1.0,46.550160000000005
14.86,2.0,47.0
14.86,3.0,48.833333333333336
14.86,4.0,55.0
14.86,5.0,47.25
14.86,6.0,51.0
14.87,1.0,46.719237288135595
14.87,2.0,43.25
14.87,3.0,48.25
14.87,5.0,46.75
14.87,6.0,53.0
14.88,1.0,46.83381355932204
14.88,2.0,48.71875
14.88,3.0,55.5
14.88,4.0,45.75
14.88,5.0,43.5
14.88,6.0,49.5
14.89,1.0,45.7184126984127
14.89,2.0,48.416666666666664
14.89,3.0,52.75
14.89,5.0,43.75
14.89,6.0,46.0
14.9,1.0,47.39792452830189
14.9,2.0,49.704081632653065
14.9,3.0,54.0
14.9,4.0,54.25
14.9,5.0,47.0
14.9,6.0,51.333333333333336
14.91,1.0,47.19394957983193
14.91,2.0,46.95
14.91,3.0,55.0
14.91,5.0,49.25
14.91,6.0,51.0
14.92,1.0,46.534338235294115
14.92,2.0,45.55
14.92,3.0,43.0
14.92,5.0,50.5
14.92,6.0,48.8
14.93,1.0,46.75333333333334
14.93,2.0,46.214285714285715
14.93,5.0,49.72222222222222
14.93,6.0,50.0
14.94,1.0,47.240206896551726
14.94,2.0,45.43333333333333
14.94,3.0,43.166666666666664
14.94,4.0,43.0
14.94,5.0,44.5
14.95,1.0,47.19731343283582
14.95,2.0,49.90909090909091
14.95,3.0,50.166666666666664
14.95,5.0,45.3
14.95,6.0,47.625
14.96,1.0,47.74335766423358
14.96,2.0,45.733333333333334
14.96,3.0,49.0
14.96,4.0,47.5
14.96,5.0,46.125
14.96,6.0,42.5
14.97,1.0,46.69759493670886
14.97,2.0,50.13636363636363
14.97,3.0,40.333333333333336
14.97,4.0,25.0
14.97,5.0,46.25
14.97,6.0,47.125
14.98,1.0,47.81561151079136
14.98,2.0,48.285714285714285
14.98,3.0,47.0
14.98,4.0,46.0
14.98,5.0,43.9
14.98,6.0,49.833333333333336
14.99,1.0,46.47104895104895
14.99,2.0,45.875
14.99,3.0,47.0
14.99,5.0,45.714285714285715
14.99,6.0,42.0
15.0,1.0,47.21165644171779
15.0,2.0,50.083333333333336
15.0,3.0,44.625
15.0,4.0,44.833333333333336
15.0,5.0,49.5
15.0,6.0,47.5
15.01,1.0,49.124702380952385
15.01,2.0,49.5
15.01,3.0,47.5
15.01,4.0,45.5
15.01,5.0,50.666666666666664
15.01,6.0,49.75
15.02,1.0,47.17375
15.02,2.0,49.0
15.02,5.0,50.125
15.02,6.0,48.0
15.03,1.0,47.97263803680982
15.03,2.0,49.857142857142854
15.03,4.0,70.0
15.03,5.0,44.7
15.03,6.0,45.5
15.04,1.0,47.27306569343065
15.04,2.0,50.035714285714285
15.04,5.0,48.0
15.04,6.0,43.5
15.05,1.0,46.75029197080292
15.05,2.0,45.875
15.05,3.0,47.0
15.05,5.0,50.96666666666667
15.05,6.0,49.0
15.06,1.0,48.458474576271186
15.06,2.0,45.77272727272727
15.06,3.0,46.5
15.06,5.0,46.166666666666664
15.06,6.0,45.333333333333336
15.07,1.0,46.75714285714286
15.07,2.0,50.05555555555556
15.07,3.0,48.0
15.07,4.0,66.25
15.07,5.0,55.0
15.07,6.0,41.0
15.08,1.0,49.041484375
15.08,2.0,56.75384615384615
15.08,3.0,55.75
15.08,5.0,45.0
15.08,6.0,54.333333333333336
15.09,1.0,47.49302631578947
15.09,2.0,49.388888888888886
15.09,3.0,50.0
15.09,4.0,48.0
15.09,5.0,41.0
15.09,6.0,46.625
15.1,1.0,47.26425396825397
15.1,2.0,47.9
15.1,3.0,47.125
15.1,4.0,64.25
15.1,5.0,44.9
15.1,6.0,43.0
15.11,1.0,47.56168
15.11,2.0,48.17857142857143
15.11,3.0,42.0
15.11,4.0,45.0
15.11,6.0,47.25
15.12,1.0,48.026324786324786
15.12,2.0,46.77272727272727
15.12,4.0,44.5
15.12,5.0,50.0
15.12,6.0,52.0
15.13,1.0,46.66808
15.13,2.0,48.34615384615385
15.13,3.0,47.0
15.13,4.0,46.333333333333336
15.13,5.0,45.333333333333336
15.13,6.0,46.5
15.14,1.0,47.36792307692308
15.14,2.0,50.57142857142857
15.14,3.0,43.166666666666664
15.14,5.0,50.5
15.14,6.0,50.625
15.15,1.0,48.052014925373136
15.15,2.0,47.666666666666664
15.15,3.0,44.75
15.15,5.0,43.5
15.15,6.0,55.75
15.16,1.0,47.77294520547945
15.16,2.0,46.5
15.16,3.0,52.5
15.16,4.0,41.0
15.16,5.0,66.33333333333333
15.16,6.0,46.25
15.17,1.0,47.82841666666666
15.17,2.0,50.125
15.17,3.0,55.25
15.17,5.0,44.3
15.17,6.0,59.0
15.18,1.0,48.128920863309354
15.18,2.0,53.0
15.18,3.0,47.2
15.18,4.0,10.0
15.18,5.0,47.083333333333336
15.18,6.0,49.625
15.19,1.0,47.75
15.19,2.0,44.875
15.19,3.0,59.4
15.19,4.0,55.75
15.19,5.0,53.25
15.19,6.0,57.5
15.2,1.0,47.62146706586826
15.2,2.0,48.225806451612904
15.2,3.0,50.625
15.2,4.0,81.25
15.2,5.0,49.833333333333336
15.2,6.0,47.0
15.21,1.0,46.43489208633093
15.21,2.0,48.15384615384615
15.21,3.0,53.0
15.21,5.0,43.5
15.21,6.0,49.5
15.22,1.0,47.3209375
15.22,2.0,46.75
15.22,3.0,45.166666666666664
15.22,5.0,51.75
15.22,6.0,42.0
15.23,1.0,47.90389312977099
15.23,2.0,51.875
15.23,4.0,45.5
15.23,5.0,46.0
15.23,6.0,53.5
15.24,1.0,49.835478260869564
15.24,2.0,47.05
15.24,3.0,59.0
15.24,5.0,45.5
15.24,6.0,46.0
15.25,1.0,47.50055118110236
15.25,2.0,48.5
15.25,4.0,51.5
15.25,5.0,51.4
15.25,6.0,43.5
15.26,1.0,47.989694656488545
15.26,2.0,48.166666666666664
15.26,5.0,42.833333333333336
15.26,6.0,49.0
15.27,1.0,47.264453125
15.27,2.0,53.19230769230769
15.27,3.0,47.5
15.27,5.0,44.875
15.27,6.0,51.75
15.28,1.0,47.425078125
15.28,2.0,48.57692307692308
15.28,3.0,45.0
15.28,5.0,47.4375
15.28,6.0,44.5
15.29,1.0,49.272573529411765
15.29,2.0,52.233333333333334
15.29,3.0,39.7
15.29,4.0,58.5
15.29,5.0,51.5
15.29,6.0,44.0
15.3,1.0,48.39274760383387
15.3,2.0,49.770270270270274
15.3,3.0,46.19230769230769
15.3,4.0,50.083333333333336
15.3,5.0,47.5
15.3,6.0,50.0
15.31,1.0,49.19535433070867
15.31,2.0,50.18181818181818
15.31,3.0,61.0
15.31,5.0,51.833333333333336
15.31,6.0,51.0
15.32,1.0,48.365527950310565
15.32,2.0,46.8
15.32,3.0,57.125
15.32,5.0,45.25
15.32,6.0,54.0
15.33,1.0,47.76118012422361
15.33,2.0,49.27777777777778
15.33,3.0,53.75
15.33,5.0,51.92857142857143
15.33,6.0,57.25
15.34,1.0,48.91281481481481
15.34,2.0,48.75
15.34,3.0,42.5
15.34,4.0,42.0
15.34,5.0,49.2
15.34,6.0,49.666666666666664
15.35,1.0,47.48597315436241
15.35,2.0,48.375
15.35,3.0,55.333333333333336
15.35,4.0,115.55
15.35,5.0,51.25
15.35,6.0,52.0
15.36,1.0,49.37389473684211
15.36,2.0,51.5
15.36,3.0,51.25
15.36,4.0,49.5
15.36,5.0,58.0
15.36,6.0,51.0
15.37,1.0,47.373355704697985
15.37,2.0,45.333333333333336
15.37,3.0,44.5
15.37,4.0,51.5
15.37,5.0,47.2
15.37,6.0,50.875
15.38,1.0,49.815748031496064
15.38,2.0,49.69230769230769
15.38,3.0,51.25
15.38,5.0,46.0
15.38,6.0,53.0
15.39,1.0,47.655
15.39,2.0,50.44444444444444
15.39,5.0,44.5
15.39,6.0,46.333333333333336
15.4,1.0,47.83555194805195
15.4,2.0,47.96666666666667
15.4,3.0,49.57142857142857
15.4,4.0,120.0
15.4,5.0,46.833333333333336
15.4,6.0,46.5
15.41,1.0,47.67886363636364
15.41,2.0,49.0
15.41,3.0,51.833333333333336
15.41,4.0,50.5
15.41,5.0,43.8
15.41,6.0,47.5
15.42,1.0,49.28648648648649
15.42,2.0,49.0
15.42,4.0,54.5
15.42,5.0,47.4375
15.42,6.0,46.0
15.43,1.0,48.5004255319149
15.43,2.0,47.708333333333336
15.43,3.0,50.333333333333336
15.43,5.0,43.75
15.43,6.0,47.5
15.44,1.0,48.09832
15.44,2.0,49.333333333333336
15.44,3.0,53.0
15.44,5.0,45.375
15.44,6.0,53.25
15.45,1.0,48.080714285714286
15.45,2.0,46.875
15.45,3.0,58.8
15.45,5.0,45.3125
15.45,6.0,47.0
15.46,1.0,51.113821138211385
15.46,2.0,48.541666666666664
15.46,3.0,47.333333333333336
15.46,5.0,46.0
15.46,6.0,45.5
15.47,1.0,47.84304
15.47,2.0,49.583333333333336
15.47,3.0,47.0
15.47,5.0,48.25
15.48,1.0,47.008095238095244
15.48,2.0,48.857142857142854
15.48,4.0,45.5
15.48,5.0,55.3
15.48,6.0,43.0
15.49,1.0,48.40765625
15.49,2.0,48.4375
15.49,3.0,60.5
15.49,4.0,43.5
15.49,5.0,48.75
15.49,6.0,48.166666666666664
15.5,1.0,47.99260869565218
15.5,2.0,49.34285714285714
15.5,3.0,60.25
15.5,4.0,50.25
15.5,5.0,47.77777777777778
15.5,6.0,48.4
15.51,1.0,48.35371428571429
15.51,2.0,48.75
15.51,4.0,39.125
15.51,5.0,43.166666666666664
15.51,6.0,52.25
15.52,1.0,50.36771929824562
15.52,2.0,49.35
15.52,3.0,50.0
15.52,4.0,57.5
15.52,5.0,51.8
15.52,6.0,43.75
15.53,1.0,48.193712121212116
15.53,2.0,46.86666666666667
15.53,4.0,48.0
15.53,5.0,48.5
15.53,6.0,44.75
15.54,1.0,47.68666666666667
15.54,2.0,50.23529411764706
15.54,5.0,45.833333333333336
15.54,6.0,44.5
15.55,1.0,48.27008333333333
15.55,2.0,47.15625
15.55,3.0,58.5
15.55,4.0,44.0
15.55,5.0,50.375
15.55,6.0,49.75
15.56,1.0,49.32941176470588
15.56,2.0,47.5
15.56,3.0,49.5
15.56,5.0,51.333333333333336
15.56,6.0,52.0
15.57,1.0,48.79144067796611
15.57,2.0,48.0
15.57,3.0,46.166666666666664
15.57,4.0,48.5
15.57,5.0,50.75
15.57,6.0,44.0
15.58,1.0,48.3936
15.58,2.0,47.5
15.58,3.0,79.25
15.58,5.0,47.333333333333336
15.58,6.0,50.875
15.59,1.0,47.93327868852459
15.59,2.0,52.0
15.59,3.0,47.375
15.59,4.0,48.833333333333336
15.59,5.0,49.6
15.59,6.0,46.25
15.6,1.0,48.02613475177305
15.6,2.0,51.08064516129032
15.6,3.0,50.9375
15.6,4.0,46.5
15.6,5.0,46.0
15.6,6.0,50.7
15.61,1.0,48.76047619047619
15.61,2.0,52.291666666666664
15.61,3.0,50.25
15.61,4.0,57.5
15.61,5.0,53.875
15.61,6.0,43.25
15.62,1.0,48.67412371134021
15.62,2.0,52.92857142857143
15.62,3.0,53.125
15.62,5.0,56.5
15.62,6.0,48.416666666666664
15.63,1.0,48.41107438016529
15.63,2.0,49.65
15.63,5.0,48.0
15.63,6.0,46.0
15.64,1.0,49.785
15.64,2.0,50.0
15.64,3.0,56.0
15.64,5.0,50.166666666666664
15.64,6.0,51.5
15.65,1.0,48.60822033898305
15.65,2.0,47.18181818181818
15.65,3.0,49.5
15.65,4.0,44.5
15.65,5.0,46.333333333333336
15.65,6.0,49.0
15.66,1.0,49.1712389380531
15.66,2.0,49.45
15.66,3.0,55.0
15.66,4.0,55.25
15.66,5.0,63.8
15.66,6.0,54.0
15.67,1.0,48.951864406779656
15.67,2.0,50.6875
15.67,3.0,51.666666666666664
15.67,4.0,46.0
15.67,5.0,50.833333333333336
